Id,Saleprice
1461,123619.086
1462,162237.5
1463,189295.6
1464,187174.73
1465,187208.95
1466,174902.52
1467,180065.1
1468,168982.61
1469,175475.47
1470,125485.195
1471,194570.66
1472,97241.02
1473,99737.85
1474,150335.12
1475,124254.79
1476,382720.97
1477,265253.4
1478,293418.6
1479,244484.55
1480,511374.66
1481,309836.3
1482,216627.0
1483,168894.3
1484,169061.89
1485,174917.7
1486,193087.0
1487,342877.16
1488,231679.78
1489,211987.42
1490,213198.12
1491,195852.25
1492,89169.56
1493,190075.22
1494,299799.22
1495,297619.34
1496,220228.83
1497,183306.33
1498,165654.83
1499,159645.2
1500,150810.47
1501,177272.72
1502,151230.9
1503,310308.0
1504,234349.69
1505,227792.12
1506,191083.38
1507,246405.72
1508,192410.84
1509,158690.16
1510,145208.16
1511,141780.52
1512,177994.58
1513,139015.12
1514,178154.17
1515,203233.4
1516,158242.72
1517,159121.53
1518,126578.33
1519,223813.06
1520,133951.11
1521,140248.25
1522,169013.53
1523,109040.16
1524,126621.55
1525,124056.82
1526,116291.1
1527,96680.336
1528,135925.38
1529,142241.88
1530,184773.95
1531,102680.266
1532,101517.88
1533,154261.6
1534,116219.34
1535,153412.8
1536,107169.664
1537,65863.77
1538,169140.6
1539,192663.06
1540,94184.516
1541,137745.4
1542,135669.05
1543,221735.22
1544,84229.37
1545,109214.97
1546,126954.79
1547,131710.81
1548,141676.06
1549,121096.445
1550,145828.03
1551,112217.52
1552,140884.06
1553,152202.73
1554,110667.734
1555,164398.53
1556,76069.32
1557,103516.83
1558,94961.55
1559,81766.42
1560,134138.38
1561,140886.19
1562,126827.766
1563,117768.19
1564,155289.16
1565,146127.45
1566,237102.38
1567,68158.17
1568,233143.73
1569,146044.44
1570,130040.12
1571,120612.91
1572,153906.1
1573,221396.56
1574,112083.39
1575,203822.17
1576,245892.9
1577,190016.2
1578,145872.05
1579,155219.66
1580,196125.77
1581,147662.5
1582,128027.516
1583,334617.84
1584,223297.39
1585,142002.94
1586,60200.008
1587,95402.695
1588,153712.89
1589,97768.734
1590,131342.33
1591,90869.766
1592,113242.766
1593,129592.055
1594,152463.28
1595,112926.27
1596,252990.12
1597,195989.47
1598,226861.17
1599,166245.02
1600,173293.31
1601,65524.188
1602,111253.625
1603,88950.305
1604,271288.03
1605,253207.81
1606,165834.73
1607,167513.38
1608,211271.89
1609,190304.89
1610,160124.81
1611,138754.58
1612,166949.45
1613,159958.03
1614,118422.59
1615,87124.18
1616,64771.348
1617,91719.18
1618,124031.664
1619,158011.9
1620,173877.16
1621,138331.72
1622,159404.39
1623,262907.62
1624,214818.42
1625,123815.305
1626,168199.17
1627,188454.64
1628,268291.88
1629,177282.5
1630,345546.4
1631,236755.38
1632,245494.67
1633,163608.53
1634,187980.84
1635,176511.12
1636,150025.22
1637,200086.45
1638,182850.38
1639,193536.72
1640,252936.44
1641,180081.27
1642,222506.67
1643,227671.33
1644,219776.31
1645,202813.45
1646,157938.33
1647,158734.88
1648,129525.055
1649,140175.4
1650,115393.57
1651,129171.59
1652,98632.59
1653,98168.55
1654,149374.84
1655,150510.53
1656,145837.69
1657,151284.97
1658,147947.83
1659,129983.92
1660,155298.36
1661,449526.78
1662,414425.06
1663,389788.1
1664,383502.53
1665,342003.12
1666,316777.53
1667,362095.03
1668,348730.7
1669,294423.22
1670,361972.8
1671,261185.19
1672,506850.7
1673,303042.4
1674,249591.89
1675,192163.9
1676,192247.31
1677,220463.23
1678,466909.6
1679,377141.62
1680,327868.47
1681,263419.2
1682,302790.72
1683,175450.02
1684,174128.62
1685,171495.98
1686,167733.0
1687,162162.44
1688,187792.53
1689,194492.75
1690,187632.64
1691,175111.69
1692,257106.52
1693,167034.66
1694,181887.34
1695,166899.12
1696,279072.72
1697,172593.55
1698,385447.6
1699,323819.28
1700,226241.45
1701,260949.3
1702,256016.8
1703,257414.88
1704,294440.16
1705,224145.2
1706,457258.16
1707,209955.17
1708,207136.55
1709,290814.12
1710,225089.11
1711,253211.97
1712,252133.97
1713,267955.06
1714,225049.28
1715,215326.27
1716,183631.14
1717,177241.17
1718,136482.36
1719,197045.7
1720,260255.53
1721,179466.38
1722,123425.19
1723,154072.77
1724,212149.83
1725,244350.94
1726,188763.52
1727,157443.89
1728,173327.58
1729,171327.19
1730,168887.44
1731,115852.125
1732,122595.625
1733,113575.33
1734,115964.85
1735,126320.125
1736,109071.16
1737,365316.62
1738,214536.55
1739,284058.12
1740,238115.86
1741,193889.66
1742,176143.11
1743,179016.88
1744,296654.94
1745,222941.5
1746,194850.39
1747,220061.8
1748,229045.6
1749,145838.44
1750,128448.93
1751,239090.97
1752,118302.26
1753,140920.16
1754,201894.92
1755,168524.75
1756,136236.66
1757,121726.266
1758,137704.38
1759,165275.36
1760,170786.12
1761,153451.97
1762,194615.88
1763,168407.73
1764,112387.445
1765,169838.56
1766,172983.89
1767,207255.97
1768,146966.38
1769,177729.72
1770,147823.0
1771,131155.22
1772,137142.0
1773,133672.03
1774,117482.48
1775,138027.77
1776,116490.32
1777,114293.22
1778,134562.56
1779,122491.5
1780,172768.39
1781,133956.47
1782,90962.66
1783,143217.36
1784,97699.76
1785,119141.86
1786,138988.0
1787,161022.48
1788,58640.48
1789,108311.95
1790,77841.164
1791,183499.88
1792,161857.34
1793,136511.86
1794,148103.67
1795,134287.52
1796,127639.76
1797,125078.125
1798,123443.484
1799,111288.516
1800,128570.24
1801,132396.47
1802,136803.08
1803,142944.52
1804,140446.02
1805,142379.17
1806,110485.516
1807,125469.06
1808,114403.055
1809,115413.21
1810,149007.67
1811,98423.65
1812,106435.09
1813,126721.86
1814,96076.02
1815,48332.902
1816,97213.16
1817,107851.06
1818,143478.67
1819,113237.57
1820,55054.742
1821,105456.67
1822,144827.48
1823,44236.266
1824,144862.73
1825,139657.61
1826,110689.766
1827,98795.13
1828,152869.14
1829,106457.91
1830,141782.61
1831,151627.7
1832,72868.87
1833,150616.36
1834,109753.9
1835,129985.02
1836,127367.086
1837,88737.58
1838,127873.59
1839,82032.64
1840,166975.72
1841,136135.02
1842,75658.43
1843,136013.78
1844,134426.05
1845,135676.73
1846,148846.39
1847,162857.05
1848,42566.516
1849,109414.72
1850,118527.734
1851,156003.44
1852,125310.36
1853,132242.77
1854,178442.36
1855,141361.98
1856,212620.86
1857,155225.67
1858,132595.92
1859,117437.99
1860,148167.62
1861,116771.46
1862,323937.84
1863,315988.44
1864,315988.44
1865,319444.2
1866,329118.06
1867,236876.89
1868,292561.25
1869,207962.08
1870,245478.11
1871,238917.48
1872,172344.25
1873,221853.22
1874,142472.48
1875,218030.6
1876,194705.25
1877,212638.0
1878,201216.97
1879,126438.516
1880,130411.7
1881,247455.67
1882,250811.73
1883,188703.3
1884,211680.77
1885,247503.56
1886,275684.88
1887,192588.9
1888,274052.97
1889,159081.83
1890,132095.05
1891,120732.0
1892,100465.75
1893,133657.08
1894,122813.71
1895,131863.02
1896,125702.95
1897,122351.83
1898,102772.05
1899,165526.45
1900,154088.17
1901,174455.38
1902,149976.39
1903,217672.94
1904,143217.88
1905,205381.92
1906,189794.53
1907,209574.05
1908,117996.72
1909,132255.25
1910,117964.77
1911,228638.08
1912,308189.25
1913,143592.67
1914,68837.836
1915,332463.78
1916,61879.188
1917,267011.4
1918,145702.19
1919,163501.08
1920,146162.23
1921,431576.2
1922,330651.88
1923,211928.47
1924,235006.22
1925,202253.83
1926,379981.16
1927,128613.07
1928,154730.67
1929,122245.82
1930,133628.81
1931,149077.28
1932,138025.12
1933,183803.55
1934,181144.39
1935,174998.56
1936,184352.38
1937,183012.81
1938,167992.06
1939,241712.25
1940,183777.78
1941,180766.0
1942,191570.5
1943,194050.22
1944,319831.97
1945,377901.97
1946,126557.89
1947,311517.75
1948,175454.84
1949,230106.73
1950,186987.86
1951,251697.84
1952,201518.23
1953,163258.97
1954,183252.47
1955,136139.98
1956,292496.28
1957,151474.08
1958,313762.56
1959,137651.27
1960,117814.81
1961,116160.12
1962,96397.17
1963,106495.16
1964,118337.05
1965,144050.02
1966,144578.44
1967,292794.6
1968,445852.88
1969,389872.22
1970,439697.22
1971,468720.28
1972,382882.0
1973,270367.44
1974,308078.1
1975,400928.88
1976,275903.78
1977,316531.25
1978,376835.62
1979,333406.2
1980,195049.69
1981,335999.78
1982,234490.1
1983,211829.12
1984,163450.97
1985,219361.58
1986,197029.53
1987,172359.52
1988,174573.92
1989,187964.56
1990,216945.33
1991,252303.1
1992,208055.3
1993,169356.08
1994,240854.72
1995,185039.5
1996,236867.67
1997,307531.12
1998,320271.53
1999,255209.92
2000,311142.75
2001,260148.6
2002,243260.31
2003,253177.06
2004,276267.25
2005,213768.67
2006,232676.48
2007,244119.06
2008,221431.56
2009,189691.62
2010,197765.03
2011,140395.89
2012,180615.16
2013,177949.4
2014,179304.6
2015,202830.4
2016,190283.64
2017,197895.62
2018,117056.47
2019,127860.766
2020,108655.875
2021,107185.836
2022,176670.05
2023,145297.39
2024,248159.44
2025,380503.25
2026,167242.0
2027,150063.34
2028,149177.33
2029,167827.44
2030,283827.8
2031,255916.6
2032,268005.34
2033,270187.2
2034,164297.03
2035,223508.4
2036,184457.2
2037,188880.0
2038,289403.3
2039,222408.44
2040,306191.9
2041,262308.5
2042,203839.89
2043,176276.44
2044,175395.48
2045,197918.61
2046,133507.84
2047,140162.89
2048,143364.58
2049,139974.89
2050,183267.6
2051,113470.055
2052,131227.14
2053,146952.12
2054,79248.37
2055,157568.5
2056,131131.1
2057,113553.86
2058,220976.66
2059,135229.72
2060,171816.12
2061,180889.02
2062,134400.45
2063,111290.52
2064,145695.6
2065,121199.5
2066,170570.11
2067,129532.58
2068,125462.85
2069,91843.87
2070,114626.39
2071,90023.06
2072,111150.484
2073,137143.67
2074,185875.89
2075,145998.19
2076,122945.53
2077,150650.22
2078,122287.22
2079,129986.99
2080,122626.6
2081,124036.76
2082,120116.61
2083,140352.78
2084,114850.945
2085,121504.97
2086,134736.45
2087,116733.34
2088,98869.7
2089,71444.74
2090,125437.086
2091,115866.875
2092,128432.336
2093,133636.9
2094,114563.48
2095,150248.64
2096,74153.586
2097,84591.68
2098,141324.55
2099,62428.098
2100,79491.41
2101,126111.766
2102,122266.46
2103,97697.0
2104,132449.89
2105,122291.97
2106,68175.86
2107,223652.55
2108,115219.43
2109,112832.055
2110,126877.77
2111,156080.92
2112,154037.23
2113,118513.625
2114,105511.74
2115,157714.86
2116,119983.48
2117,152989.83
2118,122879.336
2119,105181.78
2120,111924.66
2121,104904.766
2122,103952.65
2123,83728.805
2124,179506.95
2125,122959.8
2126,148419.83
2127,159941.78
2128,125147.67
2129,85113.1
2130,150100.62
2131,144807.2
2132,115035.4
2133,122566.24
2134,128296.41
2135,82879.766
2136,72685.445
2137,110247.96
2138,127724.305
2139,150595.33
2140,141125.2
2141,151709.4
2142,124967.36
2143,151268.97
2144,106459.836
2145,138704.33
2146,164605.47
2147,125545.086
2148,129930.41
2149,151356.62
2150,222260.94
2151,110192.2
2152,182481.73
2153,173716.5
2154,113132.27
2155,141452.55
2156,277960.97
2157,219132.45
2158,228008.1
2159,205446.44
2160,168202.83
2161,248649.84
2162,449793.03
2163,379714.0
2164,240265.9
2165,179753.33
2166,152503.22
2167,207590.98
2168,200202.19
2169,192103.56
2170,225304.45
2171,145020.78
2172,140038.86
2173,173650.67
2174,217445.12
2175,326397.28
2176,318664.1
2177,242519.34
2178,201525.53
2179,139325.53
2180,244283.1
2181,178193.48
2182,214289.83
2183,189586.27
2184,126034.195
2185,104650.49
2186,142886.95
2187,157081.94
2188,148205.81
2189,229463.12
2190,84112.97
2191,90451.1
2192,95782.76
2193,91930.93
2194,99526.78
2195,105376.27
2196,98135.49
2197,114407.88
2198,153111.48
2199,179115.5
2200,151143.97
2201,152727.67
2202,212913.98
2203,137825.6
2204,196650.98
2205,116407.69
2206,158791.75
2207,200025.48
2208,273375.47
2209,230204.5
2210,127124.89
2211,117878.69
2212,115059.67
2213,114133.04
2214,129231.21
2215,98424.82
2216,167639.97
2217,81583.414
2218,90663.086
2219,77593.66
2220,61488.34
2221,327124.06
2222,253946.72
2223,276980.16
2224,224989.27
2225,114975.555
2226,189788.11
2227,197723.3
2228,262952.12
2229,250906.1
2230,160983.5
2231,220118.05
2232,178011.48
2233,166400.27
2234,236970.3
2235,222632.61
2236,257927.16
2237,333237.97
2238,200129.55
2239,117239.67
2240,158325.48
2241,166042.56
2242,121904.01
2243,132864.31
2244,106795.22
2245,105349.19
2246,136034.52
2247,110704.63
2248,132423.02
2249,124240.7
2250,136229.27
2251,115783.98
2252,163171.86
2253,152380.75
2254,175762.28
2255,197977.31
2256,183518.02
2257,206825.06
2258,164616.42
2259,182310.56
2260,160820.48
2261,185478.02
2262,200623.16
2263,340285.44
2264,477300.03
2265,180281.6
2266,305899.0
2267,345251.78
2268,413284.66
2269,146562.06
2270,199436.86
2271,224221.12
2272,197188.05
2273,168924.58
2274,187994.97
2275,155180.95
2276,177729.12
2277,168869.1
2278,152144.27
2279,118365.445
2280,117975.586
2281,172306.3
2282,187698.4
2283,102537.78
2284,108537.99
2285,146449.75
2286,121580.695
2287,350339.66
2288,288239.6
2289,425217.2
2290,478469.2
2291,312730.38
2292,416420.94
2293,500856.06
2294,416748.16
2295,456040.66
2296,262480.47
2297,296848.47
2298,329922.62
2299,412743.6
2300,335139.75
2301,268815.5
2302,249906.78
2303,244927.14
2304,251316.05
2305,184125.47
2306,182728.36
2307,196222.22
2308,227199.27
2309,284578.8
2310,215837.64
2311,190400.81
2312,160513.55
2313,173320.62
2314,175741.28
2315,172079.02
2316,201188.42
2317,192044.69
2318,180898.14
2319,179359.33
2320,191810.34
2321,237985.38
2322,171961.72
2323,181737.39
2324,168579.03
2325,209963.17
2326,166716.67
2327,208759.6
2328,229064.14
2329,187374.64
2330,182387.6
2331,384630.0
2332,400084.7
2333,320425.8
2334,255870.33
2335,261759.53
2336,334780.97
2337,221566.42
2338,285894.12
2339,207015.34
2340,395339.94
2341,208799.39
2342,236014.77
2343,224023.31
2344,230756.02
2345,247667.9
2346,231059.27
2347,204799.38
2348,238915.78
2349,164734.4
2350,279472.16
2351,243234.77
2352,266968.6
2353,272447.34
2354,140357.0
2355,150342.77
2356,148250.77
2357,187378.0
2358,194650.11
2359,129351.19
2360,114821.49
2361,143509.31
2362,273705.75
2363,129067.63
2364,162284.66
2365,225733.84
2366,204281.58
2367,236006.08
2368,221959.02
2369,219834.97
2370,174239.83
2371,164622.64
2372,197536.12
2373,277186.06
2374,313277.7
2375,261878.56
2376,264860.47
2377,365432.9
2378,143070.12
2379,209096.05
2380,145628.86
2381,165396.42
2382,199646.25
2383,206483.53
2384,239247.42
2385,164918.23
2386,140551.3
2387,134492.7
2388,103475.99
2389,129196.266
2390,145997.69
2391,142610.31
2392,114389.44
2393,165021.56
2394,145966.0
2395,224432.14
2396,141940.28
2397,221979.69
2398,133768.77
2399,59262.78
2400,55385.87
2401,115280.664
2402,143280.52
2403,120674.97
2404,149505.3
2405,168373.53
2406,149016.73
2407,125025.375
2408,146694.69
2409,125269.29
2410,166126.17
2411,122954.07
2412,155343.44
2413,131483.55
2414,135388.33
2415,132059.02
2416,123765.22
2417,136742.61
2418,130060.5
2419,124358.64
2420,125827.67
2421,149597.45
2422,110577.14
2423,124488.9
2424,156769.1
2425,247089.0
2426,128563.336
2427,123873.44
2428,179251.28
2429,115984.7
2430,134527.08
2431,106759.35
2432,140066.53
2433,145478.25
2434,137042.61
2435,147716.05
2436,105526.49
2437,103236.02
2438,125065.9
2439,99763.38
2440,116879.91
2441,97548.8
2442,93774.7
2443,121939.14
2444,132316.2
2445,83215.8
2446,132440.98
2447,177840.56
2448,132112.27
2449,113797.805
2450,137292.03
2451,130300.2
2452,206706.94
2453,95931.914
2454,124195.54
2455,129222.125
2456,142432.22
2457,136646.78
2458,116816.695
2459,110228.414
2460,137815.44
2461,120472.81
2462,140168.28
2463,122580.36
2464,171913.66
2465,133263.34
2466,108701.48
2467,139867.88
2468,71935.445
2469,68063.164
2470,179749.72
2471,227383.83
2472,170313.9
2473,121308.62
2474,84731.445
2475,231702.23
2476,124192.11
2477,127248.36
2478,156826.98
2479,98942.6
2480,154979.7
2481,125326.64
2482,129651.3
2483,109398.09
2484,123254.03
2485,129287.27
2486,147833.5
2487,157534.28
2488,158665.77
2489,145104.8
2490,148652.1
2491,95180.78
2492,195411.75
2493,145671.11
2494,137150.14
2495,76087.71
2496,256708.53
2497,145966.62
2498,107955.734
2499,98726.96
2500,136540.05
2501,140334.64
2502,152759.03
2503,93737.984
2504,173901.72
2505,221656.77
2506,259730.3
2507,298037.66
2508,258905.89
2509,215038.44
2510,213921.66
2511,175660.48
2512,203666.94
2513,212976.66
2514,263577.22
2515,151894.72
2516,160102.7
2517,143349.61
2518,147629.86
2519,216916.19
2520,209836.22
2521,184577.17
2522,217562.69
2523,121440.54
2524,135614.27
2525,154971.98
2526,129043.46
2527,110741.945
2528,129932.73
2529,131412.03
2530,127561.36
2531,245713.9
2532,223017.95
2533,195883.23
2534,234657.31
2535,328712.44
2536,241533.69
2537,232984.4
2538,179133.56
2539,188104.62
2540,170127.97
2541,180375.03
2542,167308.62
2543,126572.086
2544,119132.38
2545,124007.75
2546,126508.164
2547,139778.95
2548,163255.53
2549,157953.05
2550,300474.06
2551,136699.52
2552,127375.2
2553,77491.41
2554,102789.72
2555,120752.945
2556,105285.37
2557,92291.4
2558,149947.05
2559,145771.9
2560,147125.23
2561,147844.77
2562,146419.52
2563,148348.03
2564,209480.72
2565,136897.5
2566,160838.62
2567,142015.95
2568,212162.69
2569,205605.81
2570,122566.51
2571,175690.72
2572,151347.86
2573,230593.92
2574,255682.33
2575,130756.67
2576,128831.664
2577,175161.5
2578,83606.47
2579,49696.19
2580,132334.86
2581,111178.26
2582,119987.04
2583,278828.3
2584,164588.05
2585,180030.98
2586,189412.06
2587,189513.36
2588,146596.11
2589,147670.75
2590,205887.47
2591,206851.4
2592,212101.17
2593,243322.62
2594,183431.06
2595,197112.06
2596,319400.0
2597,182526.67
2598,269126.22
2599,296338.22
2600,213435.38
2601,154966.92
2602,81402.95
2603,98628.484
2604,86378.2
2605,65435.83
2606,146386.56
2607,191177.52
2608,213435.62
2609,169848.81
2610,111151.69
2611,118304.48
2612,149290.2
2613,137903.02
2614,128173.516
2615,157493.66
2616,148344.38
2617,231588.4
2618,183528.98
2619,172391.05
2620,189959.8
2621,178655.97
2622,187262.86
2623,245195.03
2624,286976.94
2625,330248.2
2626,174469.06
2627,176986.31
2628,462959.84
2629,557986.9
2630,392758.62
2631,468837.47
2632,454312.56
2633,317824.53
2634,395262.0
2635,157078.8
2636,180682.8
2637,170977.44
2638,268263.3
2639,184106.56
2640,145849.28
2641,100386.055
2642,204025.31
2643,105170.2
2644,127927.55
2645,107202.05
2646,95447.24
2647,102993.64
2648,140512.62
2649,139922.38
2650,147475.64
2651,140469.22
2652,441770.44
2653,246370.58
2654,267295.3
2655,362443.5
2656,301058.66
2657,343994.56
2658,286380.94
2659,316174.9
2660,333320.03
2661,350719.47
2662,307765.47
2663,284800.78
2664,268533.84
2665,344547.16
2666,302031.8
2667,162421.77
2668,181505.06
2669,180200.05
2670,289454.7
2671,181875.33
2672,195437.14
2673,212064.86
2674,202886.38
2675,169647.06
2676,185863.28
2677,201760.97
2678,260290.69
2679,281443.6
2680,282123.8
2681,413187.3
2682,332217.6
2683,568828.94
2684,311286.8
2685,355156.28
2686,249470.02
2687,318976.7
2688,218720.14
2689,210719.08
2690,507821.53
2691,193060.69
2692,133914.72
2693,201303.5
2694,133722.22
2695,191853.48
2696,180667.75
2697,194837.2
2698,189056.12
2699,171915.8
2700,150838.22
2701,143647.69
2702,107150.05
2703,135663.19
2704,146976.05
2705,119797.24
2706,110220.38
2707,125108.086
2708,131171.12
2709,117227.15
2710,131839.0
2711,296759.34
2712,361581.22
2713,165981.2
2714,148650.34
2715,171115.03
2716,147891.3
2717,167372.05
2718,230752.03
2719,154623.1
2720,172999.0
2721,133862.2
2722,171721.61
2723,148421.92
2724,125760.06
2725,133734.47
2726,146151.75
2727,182765.11
2728,173708.94
2729,156281.44
2730,144698.12
2731,132674.9
2732,119849.19
2733,160945.73
2734,142977.52
2735,135735.47
2736,145064.78
2737,120159.75
2738,131545.69
2739,158747.28
2740,140622.4
2741,139053.86
2742,143047.06
2743,145022.75
2744,169058.78
2745,142340.62
2746,131193.02
2747,137570.47
2748,121099.22
2749,132207.4
2750,135014.53
2751,137262.42
2752,242312.3
2753,158401.53
2754,226433.3
2755,128671.43
2756,99947.734
2757,64418.3
2758,78123.18
2759,158385.55
2760,123206.484
2761,148428.7
2762,141684.86
2763,191433.7
2764,156494.73
2765,287686.6
2766,140395.34
2767,86313.2
2768,127251.28
2769,129086.44
2770,151659.0
2771,113565.586
2772,120222.625
2773,159671.42
2774,143384.17
2775,122484.6
2776,135891.31
2777,150550.22
2778,117957.87
2779,118577.25
2780,100214.805
2781,97944.31
2782,88185.14
2783,99239.25
2784,123661.54
2785,130556.48
2786,68111.555
2787,126922.94
2788,67304.79
2789,181604.98
2790,103115.41
2791,109424.48
2792,66050.69
2793,186283.7
2794,105057.8
2795,118032.2
2796,99470.44
2797,190080.52
2798,114431.39
2799,107003.61
2800,63075.047
2801,108071.95
2802,137094.95
2803,169975.44
2804,141688.55
2805,108122.1
2806,66274.1
2807,161433.86
2808,156164.11
2809,140681.16
2810,137014.19
2811,161272.45
2812,155480.97
2813,188660.53
2814,164684.98
2815,88193.07
2816,234593.92
2817,161505.03
2818,131565.03
2819,175359.86
2820,134838.66
2821,106509.12
2822,202543.23
2823,276721.9
2824,189986.58
2825,160989.11
2826,130273.09
2827,133116.56
2828,204710.52
2829,231025.58
2830,231768.64
2831,180793.52
2832,246068.19
2833,279727.06
2834,212448.08
2835,211345.52
2836,190283.61
2837,163214.9
2838,147981.25
2839,178230.69
2840,206610.92
2841,205905.03
2842,225125.67
2843,149889.19
2844,146881.45
2845,122008.23
2846,216718.19
2847,199724.31
2848,226241.1
2849,197349.58
2850,284990.9
2851,213116.25
2852,238407.31
2853,244505.27
2854,141860.0
2855,200462.69
2856,196148.81
2857,183908.25
2858,196332.12
2859,115851.7
2860,120514.12
2861,127546.28
2862,194271.27
2863,135325.44
2864,238976.42
2865,142301.77
2866,136187.25
2867,89204.31
2868,89875.46
2869,108709.43
2870,122292.414
2871,88360.625
2872,34312.09
2873,101053.78
2874,140928.47
2875,120760.8
2876,158742.89
2877,148423.77
2878,184064.19
2879,144864.34
2880,111004.44
2881,148268.53
2882,180301.11
2883,198672.3
2884,206809.89
2885,189395.34
2886,255752.55
2887,103212.24
2888,129071.68
2889,50576.492
2890,71711.57
2891,136754.84
2892,47689.344
2893,92951.78
2894,57226.15
2895,309636.97
2896,284916.38
2897,195011.69
2898,143751.97
2899,214804.84
2900,157432.16
2901,194701.84
2902,163231.25
2903,357339.1
2904,350084.2
2905,92351.01
2906,211170.97
2907,112383.81
2908,131728.11
2909,134375.64
2910,78615.305
2911,81082.75
2912,141187.06
2913,88726.016
2914,75373.91
2915,84652.86
2916,85073.02
2917,170493.48
2918,124678.086
2919,228525.1
